subject,posture,selection,cursor,Unnamed: 0,...1,target,repetition,initial_contact_time,mean_error,best_record,threshold,required_target_size,mean_error_horizontal,mean_error_vertical,std_error_horizontal,std_error_vertical,mean_cursor_speed,overall_time,success,target_in_count,target_in_count_per_second,walk_speed,first_dwell_time,error,final_point_horizontal,final_point_vertical,final_cursor_speed,error_trial,dwelling_time,x_position,y_position,width,height
12,Walk,Click,Eye,7633.5142857142855,3.9714285714285715,3.9714285714285715,2.4571428571428573,0.6148301371428572,,,,,,,,,,1.1997459057142863,68.57142857142857,1.7142857142857142,3.4750536062234127,1.7224649265596683,,,0.4862944413868677,0.47967917919725817,14.359272124061476,31.428571428571427,0.5849157685714284,0.009772004095019113,0.026848360593883087,,
12,Walk,Click,Hand,7843.028571428571,4.0,4.0,2.4857142857142858,0.8751326571428577,,,,,,,,,,1.1787157142857163,74.28571428571429,1.4375,5.603218822846574,5.267308646005282,,,0.5004600674269555,3.053806772211005,17.24636609375907,25.714285714285715,0.3035830571428588,-0.009772004095019113,0.026848360593883087,,
12,Walk,Click,Head,7420.5,4.0,4.0,2.5,0.830490805555557,,,,,,,,,,1.2582037777777808,77.77777777777777,1.3611111111111112,3.9888785651836858,3.39736070043099,,,-0.2968471582310539,-0.07117066403249014,11.796543205241692,22.22222222222222,0.4277129722222248,0.0,0.0,,
12,Walk,Dwell,Eye,7740.5,4.0,4.0,2.5,0.5090683888888902,1.9546862438176977,,,4.915239196666667,0.09599053778016775,-0.07595856371928023,1.8009259238290045,0.9842141669558448,18.067036917141767,2.8066723888888916,94.44444444444444,3.888888888888889,1.6658532092344003,1.110095509011214,1.7026958529411798,,,,,5.555555555555555,2.2976040000000015,0.0,0.0,4.297837451319971,2.480583329330608
12,Walk,Dwell,Hand,7946.5,4.0,4.0,2.5,0.9521943888888765,1.939186067446987,,,4.512232222222222,-0.17873450638138688,0.4563988756502513,2.205364577709306,2.0458124888850153,13.037607932732575,2.9493525555555644,94.44444444444444,3.638888888888889,1.7427687789113613,1.4873835456253175,1.8542017058823625,,,,,5.555555555555555,1.997158166666689,0.0,0.0,5.653982631655685,5.272620565972649
12,Walk,Dwell,Head,7528.5,4.0,4.0,2.5,0.8301913611111046,2.2355762809003146,,,5.212435713055555,-0.34252065499215606,-0.16921072278990285,1.9706094793202544,1.0970805427428312,12.917107590311682,3.5410026111111157,88.88888888888889,4.083333333333333,1.4727611456273753,1.2129593590224246,2.384235656250002,,,,,11.11111111111111,2.7108112500000114,0.0,0.0,4.9932011045054,2.7254189230154413
13,Stand,Click,Eye,8249.25,4.0,4.0,2.5,0.4459151055555557,,,,,,,,,,0.8197072138888903,100.0,1.3888888888888888,4.031032255029334,0.09768825098236907,,,0.629283675454023,0.7633392797991778,7.059755308159378,0.0,0.3737921083333349,0.0,0.0,,
13,Stand,Click,Hand,8463.75,4.0,4.0,2.5,0.6903241111111131,,,,,,,,,,0.8799691388888919,100.0,1.0,5.67155561286048,0.17140230611704893,,,0.09582446493832515,0.5627197195309959,15.404868921641581,0.0,0.18964502777777884,0.0,0.0,,
13,Stand,Click,Head,8034.25,4.0,4.0,2.5,0.6040666972222231,,,,,,,,,,0.8667416166666686,97.22222222222223,1.0,4.0254311083302365,0.20057150589937678,,,-0.12530612003435943,-0.7131899185159478,8.60281865868626,2.7777777777777777,0.2626749194444456,0.0,0.0,,
13,Stand,Dwell,Eye,8356.5,4.0,4.0,2.5,0.4457506388888832,1.405478796974817,,,2.928114740972222,0.4367920538442792,-0.004392284687021715,0.6379306674157039,0.6935787163174992,6.039172749943235,1.5050849444444432,100.0,1.5,1.378094350581545,0.03269015191468668,0.5300849444444433,,,,,0.0,1.0593343055555602,0.0,0.0,1.8134084153130188,2.140416778956205
13,Stand,Dwell,Hand,8570.5,4.0,4.0,2.5,0.6104793888888875,1.2288950134737588,,,3.1612326208333332,0.04208023183088965,0.22121166787502475,0.5568916420619441,0.7363129434426072,4.299901838086139,1.6103371388888892,100.0,1.1111111111111112,1.1086811607640137,0.03775533390260963,0.6353371388888898,,,,,0.0,0.9998577500000025,0.0,0.0,1.7051212080314793,2.0941045323884655
13,Stand,Dwell,Head,8141.5,4.0,4.0,2.5,0.580502416666666,0.8553771153513297,,,2.7510732541666667,0.14600674927793594,0.028362822313554463,0.6098033396048208,0.6295350183881532,4.727705138670906,1.5706603333333342,100.0,1.0,1.0100053962235291,0.06276160151183677,0.5956603333333347,,,,,0.0,0.9901579166666689,0.0,0.0,1.5014032014638818,1.559727306708871
13,Treadmill,Click,Eye,8258.25,4.0,4.0,2.5,0.5613206333333334,,,,,,,,,,0.9302544805555567,88.88888888888889,1.4444444444444444,4.363440680785574,0.34382740676123247,,,-0.12278676214447816,0.17233199909788918,10.886529212284795,11.11111111111111,0.36893384722222344,0.0,0.0,,
13,Treadmill,Click,Hand,8472.75,4.0,4.0,2.5,0.7684187777777749,,,,,,,,,,0.9653568888888839,88.88888888888889,1.0,5.602229925294168,0.645196580773628,,,0.004546010248269487,0.04749454860152997,15.730746581476495,11.11111111111111,0.19693811111110915,0.0,0.0,,
13,Treadmill,Click,Head,8043.25,4.0,4.0,2.5,0.6263120277777783,,,,,,,,,,0.9181740555555575,97.22222222222223,1.0833333333333333,4.04849232381539,0.48092937604186353,,,-0.08389384157928433,-0.7085686147723869,8.678288754233664,2.7777777777777777,0.29186202777777914,0.0,0.0,,
13,Treadmill,Dwell,Eye,8365.5,4.0,4.0,2.5,0.5456377222222165,1.359409629200322,,,2.9523718624999997,0.0687995367420568,0.3084901716078293,1.0790680641906818,0.6997671456534289,10.572400967914426,1.7356201111111105,100.0,1.7777777777777777,1.3827178696228364,0.16785486416994005,0.7606201111111112,,,,,0.0,1.1899823888888952,0.0,0.0,2.651114007430044,1.914868174506371
13,Treadmill,Dwell,Hand,8579.5,4.0,4.0,2.5,0.8311341111111071,2.11259091863143,,,4.3759312725,0.18503885246571727,0.002880056782279378,1.9879590433812158,1.1533717834911945,9.41481908011773,2.7438373611111064,88.88888888888889,2.6666666666666665,1.3649338264444697,0.17353684960746,1.4887038124999938,,,,,11.11111111111111,1.9127032499999999,0.0,0.0,4.551882335597189,2.8935017109174392
13,Treadmill,Dwell,Head,8150.5,4.0,4.0,2.5,0.6405971388888945,1.4527440801002482,,,3.231557110277778,0.014336337293401426,-0.23401591506155078,1.2714495849166436,0.7666657162964214,9.042942991515488,2.0272885000000036,100.0,1.5555555555555556,1.0950648238590626,0.1952344597855346,1.0522885000000035,,,,,0.0,1.3866913611111096,0.0,0.0,2.995982545760372,1.8485348977092242
13,Walk,Click,Eye,8266.742857142857,3.942857142857143,3.942857142857143,2.4857142857142858,0.5507968371428568,,,,,,,,,,0.8778620657142866,85.71428571428571,1.4857142857142858,7.009771622602109,4.448858535120228,,,-0.12128225464217134,0.5182999476345187,19.442124817801197,14.285714285714286,0.3270652285714297,0.02474358296526966,0.014285714285714285,,
13,Walk,Click,Hand,8481.5,3.764705882352941,3.764705882352941,2.5,0.7394601764705868,,,,,,,,,,0.9392663235294103,55.88235294117647,1.3,7.251103587350314,5.909520961902259,,,0.29811028953677965,-0.5686994986681597,22.231972839456855,44.11764705882353,0.1998061470588234,0.03781103586391412,-0.04506143783052812,,
13,Walk,Click,Head,8055.454545454545,4.151515151515151,4.151515151515151,2.6363636363636362,0.6203441212121182,,,,,,,,,,0.8664634545454559,69.6969696969697,1.2727272727272727,8.190140816984668,6.159717111940467,,,-0.6520407599663708,-0.8623582930243945,17.131852707985665,30.303030303030305,0.24611933333333763,-0.059685318364376246,0.0,,
13,Walk,Dwell,Eye,8374.5,4.0,4.0,2.5,0.6391321666666633,1.7821357377786293,,,3.770824786388889,-0.10027270020975952,0.6463818167872627,1.391209397291574,0.9437528446198178,14.499066932705595,2.907940499999997,83.33333333333333,4.0,1.7652194885307715,1.2861450440446751,1.516412166666665,,,,,16.666666666666668,2.2688083333333333,0.0,0.0,3.3419797076697018,2.626369565806692
13,Walk,Dwell,Hand,8588.5,4.0,4.0,2.5,0.9356005555555706,3.08832306286592,,,6.1745678774999995,0.1896117527347576,-0.8399089061719871,2.4913034284115603,1.9384060005853532,20.370085127110173,4.497707083333344,25.0,8.583333333333334,2.3449211241922567,1.2188061046940408,2.036840666666674,,,,,75.0,3.5621065277777726,0.0,0.0,5.85430042254195,4.792724505709153
13,Walk,Dwell,Head,8159.5,4.0,4.0,2.5,0.7749126666666608,2.113044184992386,,,4.547929713333334,0.0027387351186869335,0.03359418731803946,2.05717393777332,0.9867323068671483,15.097484658306222,4.051154861111103,63.888888888888886,5.805555555555555,1.6717276295906156,1.1931844334815844,2.5440292173912953,,,,,36.111111111111114,3.276242194444442,0.0,0.0,4.736325831163275,2.321676777916843
14,Stand,Click,Eye,8890.742857142857,3.914285714285714,3.914285714285714,2.4857142857142858,0.38760874571428633,,,,,,,,,,0.9712051114285714,97.14285714285714,1.5714285714285714,2.9485379594659094,0.02695104970312973,,,0.12216875091463797,1.1811918350805601,5.254310388872575,2.857142857142857,0.5835963657142852,0.02813736437177737,-0.004961376504769428,,
14,Stand,Click,Hand,9105.0,4.0,4.0,2.5,0.7663481388888892,,,,,,,,,,1.0458366111111113,97.22222222222223,1.0277777777777777,4.561389911465293,0.12423027059089004,,,-0.17366828616460456,0.7469739600745874,7.503567196480201,2.7777777777777777,0.2794884722222215,0.0,0.0,,
14,Stand,Click,Head,8677.0,4.0,4.0,2.5,0.717660194444443,,,,,,,,,,0.9733002222222199,94.44444444444444,1.0555555555555556,4.260350899052333,0.2605298039796671,,,-0.2881679876678794,-0.44157814474760054,10.208326117778544,5.555555555555555,0.25564002777777733,0.0,0.0,,
14,Stand,Dwell,Eye,8998.5,4.0,4.0,2.5,0.4323523888888905,1.5032541091598828,,,3.2504559349999997,0.05056801094491937,0.5063419975876815,0.6752887273841013,0.8675292497501661,6.242322661934015,1.6527961944444391,100.0,1.6666666666666667,1.2660347516086068,0.020034731642010827,0.6777961944444394,,,,,0.0,1.2204438055555484,0.0,0.0,1.9375167260347166,2.541896473911054
14,Stand,Dwell,Hand,9209.0,4.0,4.0,2.5,0.6909011111111091,1.358412279916967,,,3.1538452430555552,0.13305672434790286,0.14948704049123432,0.5355577994134756,0.4715587729712289,3.4030810609947277,1.6926212500000102,100.0,1.0555555555555556,1.0492113676235428,0.03222111240531181,0.7176212500000099,,,,,0.0,1.0017201388889005,0.0,0.0,1.8880897900031863,1.6898045339553187
14,Stand,Dwell,Head,8783.5,4.0,4.0,2.5,0.7012352500000026,1.205647152758598,,,2.8375823438888887,0.2971488847878753,-0.2511481339454871,0.47800380859969505,0.4702394307753655,3.495423780039851,1.6983167777777715,100.0,1.0,1.0031102922749868,0.0661601968128368,0.7233167777777716,,,,,0.0,0.9970815277777691,0.0,0.0,1.6468993194394845,1.5616127430773492
14,Treadmill,Click,Eye,8900.0,4.0,4.0,2.5,0.3874031111111123,,,,,,,,,,0.6763518444444451,100.0,1.3611111111111112,5.081197539971154,0.3103658485640486,,,0.4484383187275998,0.20244750463681982,15.267110603053355,0.0,0.28894873333333293,0.0,0.0,,
14,Treadmill,Click,Hand,9114.0,4.0,4.0,2.5,0.5829519444444442,,,,,,,,,,0.7519046944444436,83.33333333333333,1.0294117647058822,6.298040935064465,,,,0.7364913185764649,0.23918159892799318,21.004286725741686,16.666666666666668,0.16895274999999926,0.0,0.0,,
14,Treadmill,Click,Head,8685.514285714286,4.057142857142857,4.057142857142857,2.4857142857142858,0.5212867428571428,,,,,,,,,,0.7389313714285728,82.85714285714286,1.0,5.703401622686617,0.5575131761347265,,,-0.4037142426568388,-0.1762384006207897,12.278494303578034,17.142857142857142,0.2176446285714299,-0.02813736437177737,-0.004961376504769428,,
14,Treadmill,Dwell,Eye,9007.5,4.0,4.0,2.5,0.5332902777777773,1.4417347369360727,,,3.2534716444444443,0.24060333145420554,0.19988626068789772,1.125970037292619,0.7345353907240155,11.81951700518512,1.7996366388888856,100.0,1.7777777777777777,1.34374618658839,0.15429628010309257,0.8246366388888856,,,,,0.0,1.2663463611111088,0.0,0.0,2.910616568114756,1.839793884405479
14,Treadmill,Dwell,Hand,9218.257142857143,4.057142857142857,4.057142857142857,2.5142857142857142,0.8347270857142868,2.7042426901327867,,,5.082980804571429,0.4152268280616326,-0.5202276889759435,2.6018118353284523,1.2190960511411146,12.67769554086686,3.9280617714285735,54.285714285714285,5.085714285714285,1.6394674553205728,0.15104547886699166,2.054913631578946,,,,,45.714285714285715,3.0933346857142863,-0.02813736437177737,-0.004961376504769428,5.865519763661519,3.085530505714368
14,Treadmill,Dwell,Head,8792.5,4.0,4.0,2.5,0.5649436666666693,1.3606101455482669,,,3.063051493611111,-0.06661310594797597,0.19883857686578832,1.1785048738395385,0.6931558192129929,8.757669844502653,1.7939814999999983,97.22222222222223,1.4722222222222223,1.1036842951682457,0.16938063272119774,0.7274189999999978,,,,,2.7777777777777777,1.2290378333333285,0.0,0.0,2.84825373891876,1.7398014972221312
14,Walk,Click,Eye,8909.0,4.0,4.0,2.5,0.4959313722222235,,,,,,,,,,0.797337930555556,83.33333333333333,1.5833333333333333,6.006683952196837,3.215251932840331,,,0.20070903710314528,0.47863978848142097,22.345684358509903,16.666666666666668,0.30140655833333263,0.0,0.0,,
14,Walk,Click,Hand,9121.129032258064,4.387096774193548,4.387096774193548,2.4516129032258065,0.6855556451612906,,,,,,,,,,0.840578161290324,74.19354838709677,1.1333333333333333,8.259736922908358,7.3650250213282105,,,0.34887394317743253,0.08962829799341636,27.8526807172236,25.806451612903224,0.1550225161290334,-0.05117234470109509,-0.07607873253454923,,
14,Walk,Click,Head,8696.029411764706,4.0,4.0,2.5588235294117645,0.5938012941176505,,,,,,,,,,0.8510131470588262,79.41176470588235,1.2424242424242424,,,,,-0.10593422114459408,-0.1512095076049985,16.151624028088136,20.58823529411765,0.25721185294117577,-0.0034935985066991172,0.009598583009796177,,
14,Walk,Dwell,Eye,9016.5,4.0,4.0,2.5,0.6183335555555594,1.961927384670326,,,4.766023048611111,0.14865407832449323,0.4349726059274036,1.7304056025558845,1.0024903146022062,21.0766804652432,3.3821366111111093,72.22222222222223,6.555555555555555,2.2108155296272596,1.2034053046543545,1.7871866153846108,,,,,27.77777777777778,2.763803055555549,0.0,0.0,3.8346385839908512,2.8201388447975635
14,Walk,Dwell,Hand,9226.75,4.0,4.0,2.5,0.8892628888888887,2.6532796836752173,,,6.000495868333334,-0.08851481444096,-0.014473881399460545,2.1933690758299234,2.483629970471435,21.155737912717406,4.2470506111111135,44.44444444444444,8.694444444444445,2.486417070082969,1.2646936238279904,2.3406106249999974,,,,,55.55555555555556,3.3577877222222257,0.0,0.0,4.898130944425613,5.5757016534901815
14,Walk,Dwell,Head,8801.5,4.0,4.0,2.5,0.7323466111111085,2.312309740511573,,,4.827075408333333,0.2907337871655478,0.6360455835070804,2.112561494097817,1.0730099780863112,16.784823528245212,4.0276721666666635,47.22222222222222,6.861111111111111,1.913602986999574,1.1760907764608695,1.9733728235294288,,,,,52.77777777777778,3.295325555555555,0.0,0.0,4.87112617522644,2.79602392001353
15,Stand,Click,Eye,9530.0,3.8857142857142857,3.8857142857142857,2.5142857142857142,0.4474153628571431,,,,,,,,,,0.8472814142857134,88.57142857142857,1.1714285714285715,3.195242812859369,0.061926808263262655,,,-0.6240738544224629,1.2273800012778397,9.79643900131739,11.428571428571429,0.3998660514285701,0.018365360276758287,-0.02188698408911366,,
15,Stand,Click,Hand,9743.75,4.0,4.0,2.5,0.6362998888888893,,,,,,,,,,0.934498694444446,94.44444444444444,1.0833333333333333,4.602286216032643,0.13165464733588028,,,0.06793153559995598,2.489313914782117,11.064664441206709,5.555555555555555,0.29819880555555683,0.0,0.0,,
15,Stand,Click,Head,9315.742857142857,4.0285714285714285,4.0285714285714285,2.4857142857142858,0.5215930000000019,,,,,,,,,,0.7983171428571446,94.28571428571429,1.0,3.7503640346186193,0.21414976200454935,,,-0.3509063088859676,-0.3340694516076096,8.168722011295332,5.714285714285714,0.27672414285714286,-0.024743582965269687,0.014285714285714285,,
15,Stand,Dwell,Eye,9636.5,4.0,4.0,2.5,0.542114805555557,1.4620267339277575,,,2.6413668280555553,-0.17816944076375782,0.5288569736137124,0.5901571464245713,0.7513449418266513,5.822571307904944,1.6239223055555514,100.0,1.1388888888888888,1.058391268778764,0.030994574291802097,0.6489223055555512,,,,,0.0,1.081807499999994,0.0,0.0,1.765995504368228,2.356983948288899
15,Stand,Dwell,Hand,9849.5,4.0,4.0,2.5,0.6408202777777695,1.3731201338532892,,,3.1905911000000002,0.04138358895459716,-0.11290726333468117,0.40654232229936227,0.5186358264480604,2.895537918077917,1.6335399166666669,100.0,1.0277777777777777,1.0360898197714687,0.033038308371063155,0.6585399166666664,,,,,0.0,0.992719638888897,0.0,0.0,1.616454694352865,1.8178349825879687
15,Stand,Dwell,Head,9423.5,4.0,4.0,2.5,0.6541706388888902,1.2912076479600434,,,2.880626918611111,-0.010293604863845248,0.38300690763838635,0.4735067601686893,0.6132243425953772,3.34465807595726,1.6797357777777775,100.0,1.0555555555555556,1.021864634362607,0.06241144164670013,0.7047357777777774,,,,,0.0,1.0255651388888871,0.0,0.0,1.5334199098251697,1.9718866564184847
15,Treadmill,Click,Eye,9538.5,4.0,4.0,2.5,0.45693776111111145,,,,,,,,,,0.6754760555555563,97.22222222222223,1.5833333333333333,8.012602566843816,0.49461024768549655,,,0.3675337518943886,-0.3903577095750372,17.957575450504713,2.7777777777777777,0.2185382944444449,0.0,0.0,,
15,Treadmill,Click,Hand,9752.75,4.0,4.0,2.5,0.5334926388888905,,,,,,,,,,0.6916867500000008,91.66666666666667,1.0285714285714285,7.266572926385819,0.5555583723016956,,,-0.2901854500727403,0.19257918349141687,23.934137888840993,8.333333333333334,0.15819411111111017,0.0,0.0,,
15,Treadmill,Click,Head,9325.0,4.0,4.0,2.5,0.45716961111111004,,,,,,,,,,0.6806401944444442,88.88888888888889,1.0,4.841392740829805,0.4680042957769539,,,-0.5105957881672958,-0.34580625064394044,10.978996177220857,11.11111111111111,0.22347058333333442,0.0,0.0,,
15,Treadmill,Dwell,Eye,9645.5,4.0,4.0,2.5,0.5737068888888872,1.330099732483036,,,2.9419773966666667,0.25234001432967346,-0.1512684826624009,1.0369215136701275,0.7465051842606135,11.515946669645924,1.8026920555555546,100.0,1.4722222222222223,1.2141547440136038,0.15088289474870545,0.827692055555555,,,,,0.0,1.2289851666666682,0.0,0.0,2.5209107252126772,1.8704033432542895
15,Treadmill,Dwell,Hand,9858.5,4.0,4.0,2.5,0.7572397222222187,2.415969302014851,,,4.6094571925,-0.3212955609883004,-0.7013569383634389,2.1081684262463916,1.2589949703055372,10.539062459335979,3.1053092222222225,86.11111111111111,3.861111111111111,1.6124751941877038,0.15841783440367316,1.826231709677418,,,,,13.88888888888889,2.348069500000003,0.0,0.0,4.990062223937004,3.3327724825173672
15,Treadmill,Dwell,Head,9432.5,4.0,4.0,2.5,0.9149261111111016,2.161253443889651,,,4.349272215555555,-0.020008710502514567,0.32793620571966337,1.7210025429219509,0.9716859384369716,9.520825801812016,2.932193361111109,83.33333333333333,2.6666666666666665,1.2251185212415843,0.18365335541755168,1.5441731333333355,,,,,16.666666666666668,2.017267250000006,0.0,0.0,4.244490905000237,2.6813166129218735
15,Walk,Click,Eye,9548.79411764706,4.029411764705882,4.029411764705882,2.5588235294117645,0.4995673235294114,,,,,,,,,,0.7904763970588227,76.47058823529412,1.8823529411764706,,,,,-0.10520771866075018,-0.4739400115763549,30.241496104266837,23.529411764705884,0.29090907352941126,-0.03553075138559142,0.04234390061135024,,
15,Walk,Click,Hand,9760.181818181818,4.03030303030303,4.03030303030303,2.4545454545454546,0.685777181818183,,,,,,,,,,0.872595969696968,81.81818181818181,1.0909090909090908,6.992033836946775,4.640426257386298,,,-0.23775547616287276,0.07063746409823995,22.35125247510715,18.181818181818183,0.1868187878787853,-0.029842659182188123,0.05168900193651169,,
15,Walk,Click,Head,9334.0,4.0,4.0,2.5,0.567227950000001,,,,,,,,,,0.8014638916666681,80.55555555555556,1.1666666666666667,5.241906970832449,3.14252509032712,,,0.32043834397935683,-0.4219245543396273,13.501969239066892,19.444444444444443,0.23423594166666695,0.0,0.0,,
15,Walk,Dwell,Eye,9654.5,4.0,4.0,2.5,0.6610000000000021,1.8748662426217355,,,5.112642369166667,-0.1984941092516707,0.49290562859707926,1.358035581226786,1.3109857483610576,21.978306298099167,3.049219500000003,80.55555555555556,5.361111111111111,1.9996828028722016,1.1781293974748908,1.6039707586206926,,,,,19.444444444444443,2.3882195000000004,0.0,0.0,3.3273521356107043,3.4080672213403944
15,Walk,Dwell,Hand,9867.5,4.0,4.0,2.5,0.9012112777777698,3.4814908215342055,,,6.563739935555556,0.23720407191598106,-0.7600081661229738,2.3645034977647423,2.788862550446085,24.596306590926403,4.582309666666671,16.666666666666668,10.11111111111111,2.6698385400033953,1.2180270838891922,1.5592111666666753,,,,,83.33333333333333,3.6810983888889015,0.0,0.0,5.46944698150589,6.522261045115845
15,Walk,Dwell,Head,9441.5,4.0,4.0,2.5,0.7272074444444468,2.5185382820874014,,,5.3576628513888895,-0.16061122963839225,0.6349853803938276,2.216377337530118,1.2356764105193447,16.849355099629264,4.34940244444445,33.333333333333336,7.805555555555555,2.030800777926814,1.1323020543970228,2.0922981666666645,,,,,66.66666666666667,3.6221950000000027,0.0,0.0,5.385455542106634,3.1314179161880933
16,Stand,Click,Eye,10151.5,4.0,4.0,2.5,0.3597893444444451,,,,,,,,,,0.8099677083333335,88.88888888888889,1.2222222222222223,3.065245169367443,0.03165349661020019,,,-0.30233285008496796,1.1790065000321654,5.300684846074054,11.11111111111111,0.4501783638888882,0.0,0.0,,
16,Stand,Click,Hand,10361.0,4.0,4.0,2.5,0.6524769999999992,,,,,,,,,,0.8677515833333318,100.0,1.0277777777777777,5.018778166090486,0.11867399124763121,,,0.3120771557003671,-0.21085040841433664,9.169572215399732,0.0,0.21527458333333271,0.0,0.0,,
16,Stand,Click,Head,9954.0,4.0,4.0,2.5,0.5565314444444485,,,,,,,,,,0.8005989444444452,91.66666666666667,1.0277777777777777,4.892356159347174,0.28006113635262303,,,-0.036492150456822844,-0.4828643595378492,9.649353478594785,8.333333333333334,0.24406749999999666,0.0,0.0,,
16,Stand,Dwell,Eye,10255.5,4.0,4.0,2.5,0.4249697222222239,1.4170431046056975,,,2.702951249722222,-0.022054983923014845,0.7295177611398808,0.5653708035150808,0.8131973687988778,5.728951997381355,1.5786660000000008,100.0,1.3888888888888888,1.1668000314178082,0.018905410129620017,0.6036660000000008,,,,,0.0,1.1536962777777768,0.0,0.0,1.6002546371644273,2.547202877914659
16,Stand,Dwell,Hand,10464.75,4.0,4.0,2.5,0.682593611111113,1.3000846272856406,,,3.1731959405555554,-0.15083182926330066,0.4818499710688007,0.6679420088492285,2.216612683260221,3.8145636345649896,1.6949643888888877,100.0,1.0555555555555556,1.0479899747194104,0.028985475054844168,0.7199643888888869,,,,,0.0,1.0123707777777737,0.0,0.0,1.9623471211159815,5.6360305521739384
16,Stand,Dwell,Head,10053.25,4.0,4.0,2.5,0.6193979444444452,1.0347903297996328,,,2.8230476716666666,0.140401727566794,0.07878193167310929,0.4539934449345108,0.5044406323132813,3.581570458378609,1.6236166944444428,100.0,1.0277777777777777,1.0189379784036483,0.06124302875996579,0.6486166944444428,,,,,0.0,1.004218749999997,0.0,0.0,1.5187070647889451,1.556758356670073
16,Treadmill,Click,Eye,10159.5,4.0,4.0,2.4705882352941178,0.6480567647058832,,,,,,,,,,1.6959242352941162,44.11764705882353,2.676470588235294,2.893946592099177,0.21905774198929895,,,-0.04566988967419604,1.7658542844422922,12.165100286553512,55.88235294117647,1.0478674705882327,0.010059415980166735,-0.02763801825840906,,
16,Treadmill,Click,Hand,10370.0,4.0,4.0,2.5,0.8461168611111088,,,,,,,,,,1.6821731388888879,72.22222222222223,1.8611111111111112,2.8228597609627126,0.13562667145542448,,,-0.7322276776282601,0.35649555582459524,9.580243153777163,27.77777777777778,0.8360562777777794,0.0,0.0,,
16,Treadmill,Click,Head,9961.29411764706,3.9705882352941178,3.9705882352941178,2.4411764705882355,1.0159512647058848,,,,,,,,,,2.260792352941173,61.76470588235294,2.6176470588235294,2.7289385689836556,0.24028518875969396,,,-1.933211493521895,-0.2539872140844783,10.380993056965973,38.23529411764706,1.2448410882352885,0.0,0.05527603651681812,,
16,Treadmill,Dwell,Eye,10264.5,4.0,4.0,2.5,0.9838900833333456,2.3196632551148806,,,4.752815666944445,0.0694760526446623,-0.11926428321049048,2.123864019359461,1.016071537526813,9.697301959275645,3.4494756944444434,88.88888888888889,3.3055555555555554,1.3012447199920318,0.08957937447951937,2.2812329374999987,,,,,11.11111111111111,2.4655856111110985,0.0,0.0,4.888641196943921,2.7446767562912777
16,Treadmill,Dwell,Hand,10473.75,4.0,4.0,2.5,0.9147243055555552,2.6847982744460133,,,5.026144833611111,0.04249942660864816,-0.47752405231568723,2.86927640101504,1.3140310663990382,13.920422367682473,3.4598581111111106,63.888888888888886,3.9722222222222223,1.5210228045070235,0.11668994422121919,1.6166803478260774,,,,,36.111111111111114,2.5451338055555555,0.0,0.0,6.555258919089216,3.3424868014374467
16,Treadmill,Dwell,Head,10062.25,4.0,4.0,2.5,0.8249849444444303,2.305842672760795,,,4.611221023888889,-0.26736443671802534,-0.3118708061054832,1.9563007723095238,1.1799984655743487,9.53197404127053,3.5472439166666634,77.77777777777777,3.638888888888889,1.295012124846016,0.08536195013232004,2.158698428571429,,,,,22.22222222222222,2.722258972222233,0.0,0.0,4.632407326778107,2.959246607908058
16,Walk,Click,Eye,10168.5,4.1875,4.1875,2.5,0.9226580281250013,,,,,,,,,,2.1629579937500005,25.0,3.75,3.778990632200954,1.4879990929192353,,,0.47416013375179406,-1.120073111124582,44.38344749099206,75.0,1.2402999656249998,-0.020087112802704376,-0.023938888847468063,,
16,Walk,Click,Hand,10381.75,4.28125,4.28125,2.625,1.3892909375000022,,,,,,,,,,2.4007433125,65.625,2.2333333333333334,3.379545130177754,2.8411565207849607,,,0.8836068907105812,2.6486157264213923,19.318008341922397,34.375,1.0114523749999969,-0.061550484563263,-0.03125,,
16,Walk,Click,Head,9972.758620689656,3.8275862068965516,3.8275862068965516,2.586206896551724,1.2683139310344822,,,,,,,,,,2.1656332413793096,37.93103448275862,1.6206896551724137,3.4112270189663847,2.941525411303854,,,0.5911302869031732,-0.2059894382366556,25.634741871197363,62.06896551724138,0.8973193103448265,0.04935459797268986,0.08132554167486297,,
16,Walk,Dwell,Eye,10273.5,4.0,4.0,2.5,0.913794333333344,3.6920371205530693,,,8.048552780000001,0.34727260011405675,0.24755775261614574,3.8701341552117956,1.4883657323061106,26.82082119632424,3.8397419166666618,47.22222222222222,6.111111111111111,1.9434361786392889,1.1100400858565427,1.5745715294117608,,,,,52.77777777777778,2.9259475833333175,0.0,0.0,9.020084665637643,3.555168253107291
16,Walk,Dwell,Hand,10482.310344827587,4.137931034482759,4.137931034482759,2.5172413793103448,1.7498234482758768,5.216321403419178,,,9.709719414482759,0.8864703975825041,1.218071703424174,5.5446177885316095,4.276440122175713,20.63344266132468,4.828772068965527,13.793103448275861,4.275862068965517,1.432744303316794,0.9891955944173799,2.8468050000000424,,,,,86.20689655172414,3.0789486206896495,0.02986294495808407,0.0011065133185502079,14.005586425493977,11.01431469293948
16,Walk,Dwell,Head,10066.48,4.32,4.32,2.36,1.802426000000001,7.021465697615821,,,12.483210532000001,0.0709705309801591,-0.2953379818295396,6.990541233090628,1.9669618716131976,24.182208173877708,4.913328279999996,4.0,3.96,1.2921618098050873,1.0866994023871512,2.07334000000005,,,,,96.0,3.110902279999996,-0.06928203230275509,-0.11517540966287264,17.420159124668853,4.920804160874356
